Date,High,Low,Open,Close,Volume,MA200,EMA130,PercentB20,RSI14,MFI14,MACD,fast_k,slow_d,Tommorow_Close,Tommorow_IncRatio,Tommorow_Pos
2017-04-12,1207.1400146484375,1196.760009765625,1204.81005859375,1200.3699951171875,288702016.0,890.3485003662109,1007.6909700760061,0.7965842374912832,0.8211081433113315,0.7660986811132962,-89.76882592372544,0.9590493406819202,0.9625129645744078,1169.280029296875,0.9735724719669845,0.0
2017-04-13,1205.8900146484375,1156.43994140625,1201.02001953125,1169.280029296875,351968992.0,893.1907705688477,1010.1579786359902,0.687841775548341,0.7671989058386478,0.7594192903916406,-89.65657911118876,0.7861989108333995,0.9097756109447183,1167.5400390625,0.9976161278468915,0.0
2017-04-14,1190.800048828125,1159.7900390625,1170.3299560546875,1167.5400390625,254827008.0,895.9882556152344,1012.5607582058368,0.664353383109254,0.7140236947944578,0.6982655175248053,-89.47430712545099,0.724248791588459,0.823165681034593,1172.52001953125,1.0044718328491167,1.0
2017-04-15,1188.0,1164.9599609375,1167.300048828125,1172.52001953125,203559008.0,898.8200256347657,1015.0028843543108,0.6684224500073347,0.7091742447197813,0.6942632937049055,-89.34316308189375,0.7319414261296014,0.7474630428504866,1182.93994140625,1.0088093707061436,1.0
2017-04-16,1187.219970703125,1172.6099853515625,1172.6099853515625,1182.93994140625,183231008.0,901.7110852050781,1017.5668089115467,0.6915081981674233,0.6934978327278852,0.6736924761583284,-89.35608750728227,0.760939820680189,0.7390433461327498,1193.9100341796875,1.0090091140331185,1.0
2017-04-17,1194.9000244140625,1172.6500244140625,1183.25,1193.9100341796875,253206000.0,904.6521704101563,1020.2590719155831,0.7188852191798012,0.6406985234880923,0.6494051767717021,-89.51586180688048,0.8500643700268338,0.7809818722788747,1211.6700439453125,1.0149945333868338,1.0
2017-04-18,1217.5699462890625,1193.77001953125,1193.77001953125,1211.6700439453125,270524000.0,907.661845703125,1023.1813768564845,0.7832208765245751,0.7116713355699258,0.6365782494408078,-89.9343801519741,0.9432373901319591,0.8514138602796607,1210.2900390625,0.9984820392095728,0.0
2017-04-19,1215.510009765625,1205.0799560546875,1212.1300048828125,1210.2900390625,288060992.0,910.6433810424804,1026.0379976770264,0.7786807931320985,0.7399942168252015,0.7305338298391032,-90.26380136599096,0.9206635120267874,0.9046550907285268,1229.0799560546875,1.0148627676562647,1.0
2017-04-20,1240.7900390625,1208.4100341796875,1211.0799560546875,1229.0799560546875,315108000.0,913.7343206787109,1029.137874929282,0.8777309230131592,0.6668580599394566,0.7174002254311844,-90.86156860592132,0.8611728577300013,0.9083579199629158,1222.050048828125,0.9940053074996755,0.0
2017-04-21,1235.93994140625,1215.56005859375,1229.4200439453125,1222.050048828125,272167008.0,916.7839059448243,1032.0830989817703,0.8288195325107205,0.6609168548320434,0.63654689532053,-91.2622660384468,0.7778308412783865,0.8532224036783917,1231.7099609375,1.0073606990108261,1.0
2017-04-22,1235.56005859375,1208.469970703125,1222.7099609375,1231.7099609375,249320000.0,919.8914358520508,1035.1308373561844,0.8932792055715958,0.6871144333224645,0.6984802878268632,-91.7674652350911,0.8923524882922622,0.8437853957668833,1207.2099609375,0.9799418126774878,0.0
2017-04-23,1232.199951171875,1203.93994140625,1231.9200439453125,1207.2099609375,258951008.0,922.8649307250977,1037.7579995685912,0.6656332101269197,0.5598465165929947,0.6280111238482652,-91.77347214879023,0.6018963930326658,0.7573599075344383,1250.1500244140625,1.0334978624601623,1.0
2017-04-24,1250.93994140625,1209.6300048828125,1209.6300048828125,1250.1500244140625,235806000.0,926.0505758666992,1041.000625926814,0.9952541538883606,0.6546277504486739,0.6894460609105083,-92.4855524363602,0.9916410900297619,0.8286299904515633,1265.489990234375,1.012027701747203,1.0
2017-04-25,1267.5799560546875,1249.969970703125,1250.449951171875,1265.489990234375,242556000.0,929.2924209594727,1044.4279444915735,1.0848392016129353,0.6502684773826306,0.6927004143369125,-93.38622770344341,0.9811951993445065,0.8582442274689782,1281.0799560546875,1.0119194985242488,1.0
2017-04-26,1294.8299560546875,1265.9300537109375,1265.989990234375,1281.0799560546875,329631008.0,932.602280883789,1048.0409523283893,1.0794765462088916,0.6901835055555621,0.6978364348521267,-94.4704586816988,0.9006431205681266,0.9578264699807982,1317.72998046875,1.0279667172039357,1.0
2017-04-27,1319.699951171875,1281.300048828125,1281.8800048828125,1317.72998046875,449196992.0,936.107170715332,1052.1583421009439,1.153378134518804,0.840872830341416,0.7975798633724513,-96.09794003893649,0.9876807467583524,0.9565063555569951,1316.47998046875,0.9990438100270442,0.0
2017-04-28,1331.280029296875,1292.3699951171875,1317.739990234375,1316.47998046875,527488992.0,939.5946005249024,1056.1937869904305,1.0333857936612305,0.8427692674200131,0.8722459628373778,-97.57802624219971,0.9110146540094856,0.9331128404453214,1321.7900390625,1.002997384617736,1.0
2017-04-29,1327.199951171875,1315.2099609375,1317.8399658203125,1321.7900390625,422705984.0,942.998190612793,1060.2486916308233,0.9767408597019456,0.8430077823456545,0.8798156345942316,-99.03191589131075,0.9401904102475334,0.9462952703384571,1347.8900146484375,1.0196842500604177,1.0
2017-04-30,1347.9100341796875,1314.9200439453125,1321.8699951171875,1347.8900146484375,413115008.0,946.5566806030273,1064.6401622417513,1.0078801679791125,0.8535605644740539,0.8868667134534867,-100.82436026813025,0.999885772394531,0.9503636122171834,1421.5999755859375,1.0543646993275133,1.0
2017-05-01,1434.3199462890625,1348.300048828125,1348.300048828125,1421.5999755859375,713624000.0,950.4807504272461,1070.0899304216912,1.137933425882951,0.8845986988393805,0.8991832552022018,-103.7724757956023,0.9471212863185298,0.9623991563201981,1452.8199462890625,1.0223710381461235,1.0
2017-05-02,1473.9000244140625,1415.68994140625,1421.030029296875,1452.8199462890625,477337984.0,954.5429602050781,1075.933136810173,1.0927188811890216,0.8896179200181762,0.904591806840838,-107.07541826193255,0.9219140922978974,0.956307050336986,1490.0899658203125,1.0249762245949952,1.0
2017-05-03,1492.77001953125,1447.489990234375,1453.780029296875,1490.0899658203125,583795968.0,958.800180053711,1082.2561418751718,1.0729028208580385,0.905084746960876,0.9113004918152844,-110.82065617228477,0.990721002021896,0.9532521268794412,1537.6700439453125,1.0314948978781324,1.0
2017-05-04,1608.9100341796875,1490.719970703125,1490.719970703125,1537.6700439453125,933548992.0,963.2803753662109,1089.2090259216602,1.0696874496673239,0.9123883047376931,0.9225126911411495,-115.16591133556221,0.8240857991599134,0.9122402978265689,1555.449951171875,1.0094621584565144,1.0
2017-05-05,1618.030029296875,1530.31005859375,1540.8699951171875,1555.449951171875,946035968.0,967.86166015625,1096.3272080323363,1.0140773243992163,0.9330994893913925,0.9669297910140258,-119.55838541880917,0.8488732767215392,0.8878933593011161,1578.800048828125,1.0141250309329568,1.0
2017-05-06,1578.800048828125,1542.5,1556.81005859375,1578.800048828125,582529984.0,972.5658602905273,1103.6932056483956,0.9812380855363475,0.9353972896409156,0.8787026054404358,-124.09122240527381,0.9052622083552216,0.8594070947455581,1596.7099609375,1.0109150478034732,1.0
2017-05-07,1596.719970703125,1559.760009765625,1579.469970703125,1596.7099609375,1080029952.0,977.3968099975586,1111.220179058538,0.9472130628836586,0.9968112244897959,0.9207318005512815,-128.66016810607698,0.9477961138960185,0.9006438663242596,1723.3499755859375,1.079171109486653,1.0
2017-05-08,1723.3499755859375,1596.9200439453125,1596.9200439453125,1723.3499755859375,1340320000.0,982.8592749023437,1120.565672192695,1.0553597886711865,0.9973722931925457,0.9322715242174444,-135.16613819884856,1.0,0.9510194407504132,1755.3599853515625,1.018255207951618,1.0
2017-05-09,1833.489990234375,1716.300048828125,1723.8900146484375,1755.3599853515625,1167920000.0,988.4719348144531,1130.2571884827476,1.0104235450498928,0.9974612587842553,0.940093579859002,-141.85587354682957,0.862340521493828,0.9367122117966155,1787.1300048828125,1.017426493869242,1.0
2017-05-10,1788.43994140625,1719.0999755859375,1756.52001953125,1787.1300048828125,915723008.0,994.121114807129,1140.2857811592746,0.975530969094917,0.9975420315013627,0.8460734027128918,-148.71308227532677,0.9160434084809684,0.9261279766582655,1848.5699462890625,1.038306616803765,1.0
2017-05-11,1873.9300537109373,1755.3499755859375,1780.3699951171875,1848.5699462890625,799489984.0,1000.0786096191406,1151.09927992697,0.9780726500559689,0.9976562791463088,0.8538407652792466,-156.2461763881056,0.9563929691402859,0.9115922997050275,1724.239990234375,0.9341626111258741,0.0
2017-05-12,1856.1500244140625,1694.010009765625,1845.760009765625,1724.239990234375,740984000.0,1005.4310046386719,1159.8495198295302,0.7924834343880107,0.8105938715273129,0.7860860460209206,-161.16460972880122,0.7322229282811544,0.8682197686341363,1804.9100341796875,1.0474662468628237,1.0
2017-05-13,1812.989990234375,1651.0799560546875,1723.1199951171875,1804.9100341796875,579635008.0,1011.1676147460937,1169.6977720130258,0.8550315468963192,0.8300992486581156,0.736021407207841,-167.18179704108775,0.8765316929473451,0.8550491967895951,1808.9100341796875,1.0044701136643632,1.0
2017-05-14,1831.4200439453125,1776.6199951171875,1800.8599853515625,1808.9100341796875,437196000.0,1016.8206448364258,1179.4567379022883,0.826102330468079,0.8248084093807418,0.7393853163523949,-172.89923984446705,0.876300783959725,0.8283518017294083,1738.4300537109375,0.9612871370000419,0.0
2017-05-15,1812.800048828125,1708.5400390625,1808.43994140625,1738.4300537109375,731529024.0,1022.0712301635742,1187.9906817021586,0.7167007524957717,0.7242409937175558,0.6753887971360697,-177.02346246965203,0.7043034942565115,0.8190453237211939,1734.449951171875,0.9958374001244462,0.0
2017-05-16,1785.93994140625,1686.5400390625,1741.699951171875,1734.449951171875,959044992.0,1027.2952249145508,1196.3335713576935,0.6915541491913387,0.7073217196921185,0.6075028314688949,-180.79322222395535,0.6729197969769829,0.7511746917310731,1839.0899658203125,1.0650709645529295,1.0
2017-05-17,1864.050048828125,1661.9100341796875,1726.72998046875,1839.0899658203125,1064729984.0,1032.918279724121,1206.1466461347948,0.8049487922609205,0.7337324623478414,0.6270648807070823,-186.1264809628758,0.9090835825165005,0.7621022912499983,1888.6500244140625,1.0384615797658736,1.0
2017-05-18,1904.47998046875,1807.1199951171875,1818.699951171875,1888.6500244140625,894321024.0,1038.852209777832,1216.5665450946974,0.8440063702125223,0.734436753897946,0.6310606624134666,-191.9812343740025,0.9576931358475793,0.8465655051136874,1987.7099609375,1.0476132573260877,1.0
2017-05-19,2004.52001953125,1890.25,1897.3699951171875,1987.7099609375,1157289984.0,1045.285899658203,1228.3397270770176,0.9428738863784217,0.7604477754650231,0.6442895449978906,-199.19697637426611,0.9636161683842078,0.9434642955827625,2084.72998046875,1.050644070641125,1.0
2017-05-20,2084.72998046875,1974.9200439453125,1984.239990234375,2084.72998046875,961336000.0,1052.060584411621,1241.4143875009136,1.0186364404468158,0.7799802581998321,0.7003672629632709,-207.66963650831985,1.0,0.9737697680772625,2041.199951171875,0.9875037721954207,0.0
2017-05-21,2119.080078125,2037.5,2067.030029296875,2041.199951171875,1147859968.0,1058.5624392700195,1253.6248541832492,0.9141572217413938,0.7391968451674152,0.7087368817141823,-214.87280678213642,0.8508500807123729,0.9381554163655269,2173.39990234375,1.0637287597686005,1.0
2017-05-22,2303.89990234375,2017.8699951171875,2043.18994140625,2173.39990234375,1942220032.0,1065.9859387207032,1267.667221400277,1.0218483551782453,0.7407482139501195,0.7309532928150758,-223.94198846276004,0.8000980197651377,0.8836493668258368,2320.419921875,1.058798234972367,1.0
2017-05-23,2320.820068359375,2178.5,2191.56005859375,2320.419921875,1378749952.0,1074.0718634033203,1283.739781791246,1.093227422020445,0.7691530423438707,0.7417422105546707,-235.04354977710136,0.9994025346891676,0.8834502117222259,2443.639892578125,1.0526713833719732,1.0
2017-05-24,2523.719970703125,2321.3701171875,2321.3701171875,2443.639892578125,1725379968.0,1082.7729727172853,1301.4481805142502,1.0997221922433926,0.7876527510186075,0.8197870721555947,-247.65831698884404,0.9082324019289191,0.9025776521277414,2304.97998046875,0.9422542308483434,0.0
2017-05-25,2763.7099609375,2285.300048828125,2446.239990234375,2304.97998046875,2406700032.0,1090.7402627563476,1316.769276769211,0.9040217118228037,0.6873035432622372,0.8435493628523982,-257.1199578802982,0.5877066244343594,0.8317805203508154,2202.419921875,0.9489549370342922,0.0
2017-05-26,2573.7900390625,2071.989990234375,2320.889892578125,2202.419921875,1763480064.0,1098.236707458496,1330.2906607269188,0.7726383881835257,0.6998077438641463,0.7804396465509422,-264.2061374381806,0.4955285794924992,0.6638225352852593,2038.8699951171875,0.9283330268981879,0.0
2017-05-27,2260.199951171875,1855.8299560546875,2196.27001953125,2038.8699951171875,1700480000.0,1104.8818173217774,1341.108665881719,0.5841079418486559,0.5914277536612126,0.7308251787275912,-267.957745298203,0.3421310455581105,0.47512208316165633,2155.800048828125,1.0495209372732814,1.0
2017-05-28,2267.340087890625,2054.080078125,2054.080078125,2155.800048828125,1147139968.0,1112.0444525146484,1353.5467023187434,0.6919901022300997,0.6245646060188016,0.7420252820955959,-273.4454018988247,0.4482574400796814,0.428639021710097,2255.610107421875,1.0445396140768397,1.0
2017-05-29,2307.050048828125,2107.169921875,2159.429931640625,2255.610107421875,994625024.0,1119.7448330688476,1367.3186627632344,0.7743744846590104,0.681882767896508,0.7787206187366021,-280.28386778890126,0.5388456277985297,0.44307803781210725,2175.469970703125,0.9645776581505322,0.0
2017-05-30,2301.9599609375,2124.570068359375,2255.360107421875,2175.469970703125,1443970048.0,1127.0401278686522,1379.6568507247378,0.6660862676524503,0.6472127566601619,0.751314265693711,-285.2528090126764,0.4661099751881936,0.48440434768880153,2286.409912109375,1.0453641308533688,1.0
2017-05-31,2311.080078125,2145.570068359375,2187.18994140625,2286.409912109375,1544829952.0,1134.9469073486327,1393.5004089735064,0.7633192593031156,0.6486903086385638,0.7600657286423973,-291.78630821872616,0.5010400841714643,0.5019985623860626,2407.8798828125,1.0522432518937372,1.0
2017-06-01,2448.389892578125,2288.330078125,2288.330078125,2407.8798828125,1653180032.0,1143.4761517333984,1408.9871185635216,0.8611233232458773,0.6647187896860572,0.7716839934666122,-299.9911778293756,0.6080648585592213,0.525071639306293,2488.550048828125,1.0351576388402979,1.0
2017-06-02,2488.550048828125,2373.320068359375,2404.030029296875,2488.550048828125,1317030016.0,1152.3937969970702,1425.468995430367,0.9003218949084821,0.6607606048628132,0.7762594483218049,-309.0690305505707,0.6969203962753953,0.6020084463353602,2515.35009765625,1.0086738395678911,1.0
2017-06-03,2581.909912109375,2423.570068359375,2493.719970703125,2515.35009765625,1514950016.0,1161.4124523925782,1442.1084016397292,0.8842833756282183,0.6447462341212195,0.7845069379637645,-318.03002013384184,0.726439769633094,0.6771416748225701,2511.81005859375,0.9858779648569513,0.0
2017-06-04,2585.889892578125,2452.5400390625,2547.7900390625,2511.81005859375,1355120000.0,1170.2505126953124,1458.4397247128747,0.8521653614902286,0.6625584710546565,0.7889273504486831,-326.34366875971864,0.7225405329019612,0.7153002329368169,2686.81005859375,1.069419743285015,1.0
2017-06-05,2686.81005859375,2510.219970703125,2512.39990234375,2686.81005859375,1369309952.0,1179.979678039551,1477.1934703431825,0.9957124637196801,0.6722494152083667,0.7863693688343562,-337.16456788748155,0.9152972838589213,0.7880925287979922,2863.199951171875,1.0640542944402038,1.0
2017-06-06,2999.909912109375,2690.840087890625,2690.840087890625,2863.199951171875,2089609984.0,1190.5377526855468,1498.353874713837,1.0840657052494609,0.6785836381717087,0.7977792031572566,-350.3924229575225,0.8805066374828043,0.8394481514145623,2732.159912109375,0.9521778306438027,0.0
2017-06-07,2869.3798828125,2700.56005859375,2869.3798828125,2732.159912109375,1517709952.0,1200.4404721069336,1517.190608182116,0.9077633343926316,0.594441889825547,0.718385620613331,-360.52007029049014,0.7659691540062246,0.8539243584493167,2805.6201171875,1.031292203705477,1.0
